journey_id,customer_id,path,touch_dates,touch_count,converted,revenue
1,C1001,Social Media > Physical Store > Social Media Ads,2023-04-23 | 2023-04-24 | 2023-04-29,3,0,0
2,C1002,Physical Store > Social Media > Social Media > Physical Store > Email,2024-02-13 | 2024-02-16 | 2024-02-19 | 2024-02-16 | 2024-02-17,5,1,9398
3,C1003,Website > Social Media Ads > Website > Affiliates > Affiliates,2024-07-07 | 2024-07-09 | 2024-07-13 | 2024-07-10 | 2024-07-11,5,0,0
4,C1004,Social Media > Social Media > Website > Email > Affiliates,2023-03-08 | 2023-03-10 | 2023-03-12 | 2023-03-14 | 2023-03-12,5,1,7096
5,C1005,Website > Physical Store > Affiliates > Email,2024-01-19 | 2024-01-20 | 2024-01-21 | 2024-01-22,4,1,1838
6,C1006,Social Media > Physical Store > Email > Physical Store,2024-04-14 | 2024-04-15 | 2024-04-20 | 2024-04-23,4,0,0
7,C1007,Physical Store > Physical Store,2023-09-19 | 2023-09-22,2,1,8579
8,C1008,Social Media Ads > Social Media Ads > Website > Email > Affiliates,2023-10-23 | 2023-10-26 | 2023-10-29 | 2023-11-01 | 2023-11-04,5,1,6188
9,C1009,Affiliates > Website,2024-01-18 | 2024-01-21,2,1,2789
10,C1010,Physical Store > Affiliates > Website > Email,2023-03-10 | 2023-03-12 | 2023-03-14 | 2023-03-19,4,1,8999
11,C1011,Email > Email > Website,2024-06-26 | 2024-06-27 | 2024-06-30,3,1,3458
12,C1012,Website > Social Media Ads > Website > Email,2024-09-09 | 2024-09-12 | 2024-09-13 | 2024-09-18,4,1,5545
13,C1013,Website > Email > Email > Social Media Ads > Affiliates,2023-05-12 | 2023-05-15 | 2023-05-14 | 2023-05-15 | 2023-05-16,5,0,0
14,C1014,Website > Website,2023-10-14 | 2023-10-16,2,1,6762
15,C1015,Social Media Ads > Physical Store > Website > Social Media Ads > Email,2023-10-13 | 2023-10-15 | 2023-10-15 | 2023-10-19 | 2023-10-17,5,0,0
16,C1016,Social Media > Social Media Ads,2024-08-10 | 2024-08-13,2,1,7185
17,C1017,Affiliates > Physical Store > Website > Email > Affiliates,2023-11-06 | 2023-11-08 | 2023-11-08 | 2023-11-09 | 2023-11-10,5,0,0
18,C1018,Physical Store > Website > Website > Website > Affiliates,2023-06-18 | 2023-06-19 | 2023-06-24 | 2023-06-24 | 2023-06-30,5,0,0
19,C1019,Website > Email,2023-01-05 | 2023-01-08,2,0,0
20,C1020,Social Media > Affiliates > Physical Store > Social Media,2023-10-03 | 2023-10-06 | 2023-10-07 | 2023-10-09,4,1,2104
21,C1021,Affiliates > Social Media > Physical Store,2023-08-26 | 2023-08-29 | 2023-08-30,3,0,0
22,C1022,Social Media Ads > Affiliates > Physical Store > Social Media,2024-07-01 | 2024-07-02 | 2024-07-03 | 2024-07-07,4,1,1553
23,C1023,Affiliates > Physical Store > Affiliates,2023-02-15 | 2023-02-18 | 2023-02-17,3,1,6476
24,C1024,Website > Email > Social Media > Physical Store > Email,2024-09-06 | 2024-09-07 | 2024-09-12 | 2024-09-12 | 2024-09-18,5,1,8236
25,C1025,Social Media > Email > Affiliates > Website > Email,2023-12-05 | 2023-12-08 | 2023-12-07 | 2023-12-14 | 2023-12-09,5,0,0
26,C1026,Email > Website > Affiliates,2024-06-21 | 2024-06-23 | 2024-06-27,3,0,0
27,C1027,Website > Social Media > Affiliates,2024-09-17 | 2024-09-19 | 2024-09-21,3,1,7632
28,C1028,Email > Social Media Ads > Affiliates,2024-12-09 | 2024-12-12 | 2024-12-15,3,0,0
29,C1029,Affiliates > Website > Affiliates > Social Media > Social Media Ads,2024-11-17 | 2024-11-18 | 2024-11-19 | 2024-11-26 | 2024-11-25,5,1,2238
30,C1030,Social Media > Social Media Ads > Email > Social Media Ads > Social Media,2024-08-14 | 2024-08-15 | 2024-08-16 | 2024-08-20 | 2024-08-22,5,1,6222
31,C1031,Social Media > Email > Email,2024-04-21 | 2024-04-23 | 2024-04-23,3,0,0
32,C1032,Website > Website,2024-10-08 | 2024-10-11,2,0,0
33,C1033,Social Media > Email > Social Media > Social Media Ads > Social Media,2024-09-28 | 2024-09-29 | 2024-10-04 | 2024-10-04 | 2024-10-06,5,0,0
34,C1034,Website > Physical Store > Social Media > Physical Store,2023-06-21 | 2023-06-23 | 2023-06-25 | 2023-06-30,4,0,0
35,C1035,Website > Website > Physical Store,2023-07-02 | 2023-07-04 | 2023-07-06,3,1,2027
36,C1036,Social Media > Affiliates,2024-06-15 | 2024-06-16,2,1,6520
37,C1037,Affiliates > Affiliates > Website > Website,2024-11-25 | 2024-11-28 | 2024-12-01 | 2024-12-01,4,0,0
38,C1038,Affiliates > Website,2024-01-13 | 2024-01-15,2,0,0
39,C1039,Affiliates > Physical Store,2023-08-19 | 2023-08-20,2,1,9705
40,C1040,Social Media Ads > Social Media > Physical Store > Physical Store,2023-10-18 | 2023-10-20 | 2023-10-24 | 2023-10-21,4,1,7881
41,C1041,Social Media Ads > Physical Store > Social Media,2023-06-15 | 2023-06-17 | 2023-06-17,3,1,7855
42,C1042,Physical Store > Affiliates > Physical Store > Social Media,2024-08-08 | 2024-08-09 | 2024-08-14 | 2024-08-17,4,1,2408
43,C1043,Affiliates > Social Media,2024-05-25 | 2024-05-27,2,1,7860
44,C1044,Email > Affiliates,2023-12-10 | 2023-12-12,2,1,4238
45,C1045,Affiliates > Social Media > Social Media > Social Media Ads,2023-08-26 | 2023-08-27 | 2023-09-01 | 2023-09-01,4,1,8922
46,C1046,Physical Store > Email,2024-04-05 | 2024-04-06,2,1,7909
47,C1047,Email > Social Media Ads > Email > Affiliates,2023-10-13 | 2023-10-16 | 2023-10-17 | 2023-10-22,4,0,0
48,C1048,Website > Social Media Ads > Physical Store > Affiliates > Website,2024-10-12 | 2024-10-13 | 2024-10-14 | 2024-10-21 | 2024-10-20,5,1,7606
49,C1049,Affiliates > Website,2023-03-02 | 2023-03-04,2,0,0
50,C1050,Social Media Ads > Email > Physical Store > Physical Store > Social Media,2024-10-09 | 2024-10-12 | 2024-10-11 | 2024-10-15 | 2024-10-17,5,1,6861
51,C1051,Email > Social Media,2023-03-20 | 2023-03-23,2,1,1502
52,C1052,Affiliates > Social Media Ads > Affiliates > Affiliates,2023-03-30 | 2023-04-01 | 2023-04-05 | 2023-04-05,4,0,0
53,C1053,Social Media Ads > Affiliates > Email,2023-12-15 | 2023-12-16 | 2023-12-19,3,1,9167
54,C1054,Social Media > Affiliates > Website > Affiliates,2024-05-19 | 2024-05-20 | 2024-05-25 | 2024-05-25,4,0,0
55,C1055,Affiliates > Email > Website > Website > Affiliates,2023-09-10 | 2023-09-12 | 2023-09-12 | 2023-09-16 | 2023-09-18,5,0,0
56,C1056,Affiliates > Affiliates > Affiliates > Website > Social Media,2023-01-10 | 2023-01-12 | 2023-01-16 | 2023-01-16 | 2023-01-14,5,0,0
57,C1057,Social Media > Email,2023-06-25 | 2023-06-26,2,0,0
58,C1058,Affiliates > Email,2024-06-07 | 2024-06-09,2,1,1507
59,C1059,Social Media Ads > Physical Store > Affiliates > Physical Store,2024-04-18 | 2024-04-21 | 2024-04-22 | 2024-04-21,4,0,0
60,C1060,Social Media > Physical Store,2023-07-25 | 2023-07-26,2,0,0
61,C1061,Social Media Ads > Social Media Ads,2024-10-27 | 2024-10-28,2,0,0
62,C1062,Physical Store > Email,2024-09-16 | 2024-09-17,2,1,3145
63,C1063,Website > Email > Social Media > Email,2023-02-09 | 2023-02-12 | 2023-02-15 | 2023-02-12,4,0,0
64,C1064,Social Media > Email,2024-05-02 | 2024-05-05,2,1,9316
65,C1065,Affiliates > Social Media > Email > Social Media > Website,2023-12-09 | 2023-12-11 | 2023-12-15 | 2023-12-15 | 2023-12-21,5,1,2251
66,C1066,Physical Store > Email > Email > Website > Affiliates,2024-11-15 | 2024-11-18 | 2024-11-19 | 2024-11-21 | 2024-11-23,5,1,2750
67,C1067,Social Media > Social Media Ads,2024-10-16 | 2024-10-18,2,1,8739
68,C1068,Social Media > Affiliates,2024-05-10 | 2024-05-11,2,0,0
69,C1069,Social Media > Social Media Ads > Website,2024-12-28 | 2024-12-30 | 2025-01-01,3,0,0
70,C1070,Social Media Ads > Social Media Ads > Social Media > Physical Store,2024-08-11 | 2024-08-12 | 2024-08-17 | 2024-08-17,4,0,0
71,C1071,Social Media Ads > Physical Store > Website > Affiliates,2023-06-30 | 2023-07-02 | 2023-07-02 | 2023-07-09,4,1,4148
72,C1072,Email > Social Media Ads > Affiliates,2024-03-29 | 2024-03-31 | 2024-03-31,3,0,0
73,C1073,Social Media > Email > Social Media > Affiliates > Physical Store,2023-09-18 | 2023-09-19 | 2023-09-20 | 2023-09-27 | 2023-09-26,5,0,0
74,C1074,Physical Store > Affiliates > Email > Website > Social Media,2023-12-10 | 2023-12-12 | 2023-12-14 | 2023-12-19 | 2023-12-14,5,0,0
75,C1075,Website > Physical Store > Email > Website > Email,2023-12-12 | 2023-12-13 | 2023-12-16 | 2023-12-15 | 2023-12-20,5,1,4184
76,C1076,Physical Store > Social Media Ads > Email > Social Media,2024-09-06 | 2024-09-08 | 2024-09-12 | 2024-09-12,4,0,0
77,C1077,Social Media > Website > Social Media Ads > Email,2023-04-17 | 2023-04-18 | 2023-04-21 | 2023-04-20,4,1,8566
78,C1078,Email > Physical Store > Website > Email > Physical Store,2023-10-13 | 2023-10-15 | 2023-10-15 | 2023-10-19 | 2023-10-21,5,1,2034
79,C1079,Website > Email,2023-05-20 | 2023-05-23,2,0,0
80,C1080,Email > Affiliates > Email,2023-04-11 | 2023-04-13 | 2023-04-13,3,0,0
81,C1081,Affiliates > Website > Affiliates > Website > Website,2023-05-24 | 2023-05-25 | 2023-05-30 | 2023-06-02 | 2023-06-01,5,1,5445
82,C1082,Social Media > Email > Social Media > Social Media > Website,2023-12-20 | 2023-12-22 | 2023-12-22 | 2023-12-26 | 2023-12-24,5,0,0
83,C1083,Social Media > Email,2023-11-03 | 2023-11-05,2,1,9774
84,C1084,Email > Social Media,2024-10-10 | 2024-10-11,2,0,0
85,C1085,Social Media > Social Media Ads > Website > Social Media Ads > Social Media Ads,2023-02-20 | 2023-02-22 | 2023-02-22 | 2023-02-23 | 2023-02-24,5,0,0
86,C1086,Website > Email > Affiliates > Social Media > Affiliates,2024-08-02 | 2024-08-05 | 2024-08-08 | 2024-08-08 | 2024-08-10,5,1,1068
87,C1087,Social Media Ads > Physical Store > Email > Social Media > Affiliates,2024-11-30 | 2024-12-03 | 2024-12-02 | 2024-12-06 | 2024-12-04,5,1,3753
88,C1088,Email > Social Media,2024-12-14 | 2024-12-16,2,1,1253
89,C1089,Website > Social Media > Website,2023-06-10 | 2023-06-11 | 2023-06-16,3,0,0
90,C1090,Social Media Ads > Social Media > Social Media Ads > Affiliates > Email,2023-06-08 | 2023-06-10 | 2023-06-12 | 2023-06-17 | 2023-06-12,5,0,0
91,C1091,Affiliates > Email > Email > Email > Website,2023-01-07 | 2023-01-08 | 2023-01-13 | 2023-01-16 | 2023-01-15,5,1,2713
92,C1092,Email > Affiliates > Affiliates > Email > Physical Store,2023-07-31 | 2023-08-03 | 2023-08-06 | 2023-08-03 | 2023-08-12,5,1,8019
93,C1093,Website > Affiliates > Social Media Ads,2024-04-15 | 2024-04-16 | 2024-04-17,3,1,2646
94,C1094,Email > Email > Website > Social Media Ads > Social Media Ads,2023-02-15 | 2023-02-17 | 2023-02-21 | 2023-02-21 | 2023-02-27,5,0,0
95,C1095,Physical Store > Website > Social Media,2024-09-19 | 2024-09-21 | 2024-09-23,3,0,0
96,C1096,Social Media Ads > Email > Social Media,2023-03-08 | 2023-03-10 | 2023-03-14,3,1,2397
97,C1097,Website > Email > Physical Store > Website,2023-09-28 | 2023-10-01 | 2023-09-30 | 2023-10-01,4,1,6335
98,C1098,Physical Store > Website,2023-11-01 | 2023-11-03,2,1,5987
99,C1099,Physical Store > Social Media > Affiliates > Website > Social Media,2024-06-14 | 2024-06-17 | 2024-06-18 | 2024-06-17 | 2024-06-18,5,1,9378
100,C1100,Website > Social Media > Social Media Ads > Physical Store > Email,2024-05-15 | 2024-05-16 | 2024-05-21 | 2024-05-18 | 2024-05-19,5,0,0
101,C1101,Physical Store > Affiliates,2024-10-22 | 2024-10-25,2,1,9649
102,C1102,Email > Social Media Ads > Website > Physical Store,2024-06-16 | 2024-06-17 | 2024-06-22 | 2024-06-22,4,0,0
103,C1103,Social Media Ads > Affiliates > Social Media Ads > Physical Store > Social Media Ads,2023-12-19 | 2023-12-20 | 2023-12-23 | 2023-12-25 | 2023-12-23,5,1,5613
104,C1104,Social Media Ads > Social Media Ads > Email > Website > Social Media,2024-09-23 | 2024-09-25 | 2024-09-27 | 2024-10-02 | 2024-10-05,5,0,0
105,C1105,Physical Store > Affiliates,2023-12-29 | 2023-12-31,2,0,0
106,C1106,Email > Website,2024-01-12 | 2024-01-15,2,1,4653
107,C1107,Website > Social Media Ads > Affiliates > Email > Social Media Ads,2024-04-03 | 2024-04-05 | 2024-04-07 | 2024-04-12 | 2024-04-15,5,0,0
108,C1108,Physical Store > Social Media,2023-11-30 | 2023-12-01,2,1,3616
109,C1109,Physical Store > Affiliates > Social Media > Physical Store > Physical Store,2024-04-22 | 2024-04-23 | 2024-04-28 | 2024-04-25 | 2024-05-04,5,1,3575
110,C1110,Email > Email > Affiliates,2024-08-07 | 2024-08-08 | 2024-08-11,3,0,0
111,C1111,Email > Social Media Ads > Social Media > Email,2023-04-21 | 2023-04-22 | 2023-04-23 | 2023-04-24,4,0,0
112,C1112,Physical Store > Website > Email > Social Media Ads,2024-07-15 | 2024-07-18 | 2024-07-19 | 2024-07-24,4,1,6390
113,C1113,Physical Store > Social Media Ads > Email > Website > Affiliates,2024-04-28 | 2024-05-01 | 2024-05-04 | 2024-05-01 | 2024-05-10,5,1,7820
114,C1114,Social Media Ads > Physical Store > Website > Social Media Ads,2024-06-16 | 2024-06-18 | 2024-06-18 | 2024-06-22,4,0,0
115,C1115,Physical Store > Social Media > Affiliates > Physical Store > Website,2023-12-02 | 2023-12-03 | 2023-12-08 | 2023-12-05 | 2023-12-06,5,0,0
116,C1116,Affiliates > Social Media > Affiliates,2024-02-03 | 2024-02-04 | 2024-02-09,3,1,7607
117,C1117,Website > Email,2023-10-25 | 2023-10-28,2,1,5567
118,C1118,Physical Store > Website > Website > Social Media > Social Media Ads,2023-01-29 | 2023-01-31 | 2023-02-02 | 2023-02-07 | 2023-02-10,5,1,8887
119,C1119,Physical Store > Email > Affiliates > Social Media Ads,2023-11-14 | 2023-11-16 | 2023-11-18 | 2023-11-20,4,1,8067
120,C1120,Website > Physical Store > Social Media Ads > Email,2024-04-27 | 2024-04-30 | 2024-05-03 | 2024-05-03,4,1,7375
121,C1121,Social Media > Affiliates > Website > Affiliates > Physical Store,2024-03-11 | 2024-03-13 | 2024-03-15 | 2024-03-14 | 2024-03-19,5,0,0
122,C1122,Website > Website > Affiliates > Email,2024-03-11 | 2024-03-14 | 2024-03-15 | 2024-03-17,4,0,0
123,C1123,Social Media Ads > Social Media > Social Media Ads > Physical Store,2023-04-06 | 2023-04-08 | 2023-04-08 | 2023-04-15,4,1,5586
124,C1124,Social Media > Website > Affiliates,2023-04-07 | 2023-04-08 | 2023-04-13,3,0,0
125,C1125,Social Media > Social Media Ads > Affiliates > Social Media,2023-04-28 | 2023-05-01 | 2023-05-02 | 2023-05-07,4,0,0
126,C1126,Social Media > Social Media Ads > Website,2024-09-03 | 2024-09-05 | 2024-09-05,3,0,0
127,C1127,Website > Physical Store > Affiliates,2024-06-23 | 2024-06-24 | 2024-06-27,3,0,0
128,C1128,Social Media Ads > Physical Store,2024-04-02 | 2024-04-05,2,1,1696
129,C1129,Social Media > Physical Store > Social Media > Physical Store > Social Media Ads,2024-07-23 | 2024-07-25 | 2024-07-27 | 2024-08-01 | 2024-07-31,5,1,3687
130,C1130,Website > Social Media,2024-05-18 | 2024-05-19,2,1,7731
131,C1131,Physical Store > Physical Store > Email > Affiliates,2023-06-28 | 2023-06-30 | 2023-06-30 | 2023-07-07,4,1,6426
132,C1132,Physical Store > Affiliates > Website > Social Media Ads > Email,2024-08-04 | 2024-08-05 | 2024-08-06 | 2024-08-10 | 2024-08-08,5,0,0
133,C1133,Physical Store > Social Media Ads > Email > Social Media Ads,2023-06-05 | 2023-06-06 | 2023-06-09 | 2023-06-11,4,0,0
134,C1134,Email > Email,2023-10-11 | 2023-10-13,2,0,0
135,C1135,Email > Social Media > Email > Social Media,2024-12-04 | 2024-12-06 | 2024-12-06 | 2024-12-07,4,0,0
136,C1136,Affiliates > Website > Website > Social Media,2023-10-17 | 2023-10-18 | 2023-10-21 | 2023-10-26,4,1,9603
137,C1137,Affiliates > Social Media > Social Media Ads > Affiliates,2023-08-05 | 2023-08-06 | 2023-08-11 | 2023-08-11,4,0,0
138,C1138,Website > Email > Website > Physical Store > Physical Store,2024-09-20 | 2024-09-21 | 2024-09-22 | 2024-09-29 | 2024-10-02,5,1,7092
139,C1139,Social Media Ads > Website > Physical Store > Social Media Ads,2023-01-02 | 2023-01-03 | 2023-01-04 | 2023-01-05,4,1,4037
140,C1140,Email > Website,2024-02-16 | 2024-02-19,2,0,0
141,C1141,Website > Physical Store > Social Media Ads > Social Media Ads > Social Media Ads,2024-04-23 | 2024-04-26 | 2024-04-27 | 2024-04-26 | 2024-04-27,5,0,0
142,C1142,Social Media Ads > Social Media > Physical Store,2023-06-20 | 2023-06-22 | 2023-06-26,3,1,6335
143,C1143,Social Media > Website > Social Media,2023-12-02 | 2023-12-05 | 2023-12-06,3,1,2450
144,C1144,Physical Store > Email > Email,2023-08-05 | 2023-08-07 | 2023-08-11,3,0,0
145,C1145,Affiliates > Affiliates > Social Media,2024-10-22 | 2024-10-24 | 2024-10-28,3,1,3567
146,C1146,Physical Store > Affiliates,2023-05-31 | 2023-06-01,2,1,2369
147,C1147,Physical Store > Affiliates > Social Media Ads > Website > Email,2024-02-29 | 2024-03-02 | 2024-03-06 | 2024-03-03 | 2024-03-04,5,0,0
148,C1148,Email > Social Media Ads,2024-08-30 | 2024-09-01,2,1,5116
149,C1149,Email > Affiliates > Website > Physical Store,2023-07-18 | 2023-07-19 | 2023-07-22 | 2023-07-21,4,0,0
150,C1150,Social Media > Social Media Ads > Affiliates > Email,2023-02-09 | 2023-02-12 | 2023-02-13 | 2023-02-18,4,0,0
151,C1151,Physical Store > Website,2023-09-05 | 2023-09-08,2,1,4308
152,C1152,Social Media > Email,2023-12-07 | 2023-12-09,2,1,3431
153,C1153,Social Media Ads > Website > Physical Store > Affiliates,2023-04-05 | 2023-04-08 | 2023-04-09 | 2023-04-14,4,1,5136
154,C1154,Affiliates > Website > Website,2023-05-21 | 2023-05-24 | 2023-05-25,3,1,7482
155,C1155,Social Media > Social Media Ads > Physical Store > Physical Store > Email,2024-06-25 | 2024-06-28 | 2024-07-01 | 2024-07-01 | 2024-06-29,5,0,0
156,C1156,Website > Email > Physical Store > Affiliates,2023-12-19 | 2023-12-22 | 2023-12-23 | 2023-12-22,4,1,7921
157,C1157,Email > Social Media > Social Media > Website,2024-07-01 | 2024-07-02 | 2024-07-03 | 2024-07-04,4,1,8499
158,C1158,Social Media > Affiliates > Affiliates > Social Media,2023-10-04 | 2023-10-07 | 2023-10-10 | 2023-10-07,4,1,6569
159,C1159,Physical Store > Physical Store,2023-08-19 | 2023-08-20,2,0,0
160,C1160,Email > Email > Affiliates > Email > Website,2023-01-30 | 2023-02-02 | 2023-02-05 | 2023-02-08 | 2023-02-03,5,1,2700
161,C1161,Affiliates > Website > Affiliates > Affiliates,2023-05-03 | 2023-05-05 | 2023-05-07 | 2023-05-09,4,1,4214
162,C1162,Social Media Ads > Affiliates > Affiliates > Affiliates,2024-08-16 | 2024-08-17 | 2024-08-20 | 2024-08-25,4,1,3758
163,C1163,Physical Store > Website > Affiliates,2023-10-02 | 2023-10-05 | 2023-10-08,3,0,0
