journey_id,customer_id,path,touch_dates,touch_count,converted,revenue
164,C1164,Website > Website > Affiliates,2024-02-08 | 2024-02-11 | 2024-02-14,3,1,7843
165,C1165,Physical Store > Email > Website > Physical Store > Website,2024-07-23 | 2024-07-25 | 2024-07-25 | 2024-07-29 | 2024-07-31,5,0,0
166,C1166,Social Media > Physical Store > Social Media > Affiliates > Affiliates,2024-02-17 | 2024-02-18 | 2024-02-19 | 2024-02-26 | 2024-02-25,5,1,7037
167,C1167,Social Media > Email > Physical Store > Affiliates > Physical Store,2024-01-03 | 2024-01-05 | 2024-01-07 | 2024-01-09 | 2024-01-07,5,1,7192
168,C1168,Social Media > Physical Store > Social Media > Website > Social Media Ads,2023-08-12 | 2023-08-15 | 2023-08-14 | 2023-08-21 | 2023-08-24,5,1,6600
169,C1169,Social Media > Social Media > Physical Store > Social Media Ads,2023-07-25 | 2023-07-28 | 2023-07-29 | 2023-08-03,4,0,0
170,C1170,Website > Email > Physical Store,2024-11-03 | 2024-11-06 | 2024-11-09,3,1,1728
171,C1171,Social Media Ads > Physical Store,2023-12-27 | 2023-12-28,2,1,7918
172,C1172,Email > Social Media Ads > Affiliates,2024-08-29 | 2024-08-30 | 2024-09-02,3,1,1486
173,C1173,Email > Affiliates > Social Media Ads,2023-10-01 | 2023-10-04 | 2023-10-03,3,1,7909
174,C1174,Social Media > Social Media > Physical Store,2023-03-08 | 2023-03-09 | 2023-03-12,3,1,2102
175,C1175,Website > Email,2023-05-07 | 2023-05-08,2,1,4471
176,C1176,Physical Store > Social Media,2024-06-30 | 2024-07-02,2,1,4244
177,C1177,Social Media Ads > Social Media Ads,2023-06-30 | 2023-07-01,2,0,0
178,C1178,Social Media > Social Media > Email > Social Media,2024-08-22 | 2024-08-24 | 2024-08-24 | 2024-08-25,4,0,0
179,C1179,Email > Social Media Ads > Physical Store > Social Media Ads > Social Media Ads,2023-01-16 | 2023-01-18 | 2023-01-18 | 2023-01-22 | 2023-01-20,5,1,6843
180,C1180,Physical Store > Physical Store,2023-08-17 | 2023-08-20,2,1,3845
181,C1181,Social Media Ads > Social Media Ads > Affiliates,2024-12-02 | 2024-12-04 | 2024-12-06,3,0,0
182,C1182,Social Media Ads > Physical Store > Website,2023-12-16 | 2023-12-19 | 2023-12-18,3,1,2534
183,C1183,Physical Store > Social Media,2023-08-29 | 2023-08-31,2,1,4837
184,C1184,Affiliates > Affiliates,2024-06-20 | 2024-06-21,2,1,8174
185,C1185,Affiliates > Social Media Ads,2024-10-04 | 2024-10-06,2,0,0
186,C1186,Email > Social Media > Social Media > Website > Physical Store,2023-05-21 | 2023-05-23 | 2023-05-25 | 2023-05-27 | 2023-06-02,5,1,1787
187,C1187,Social Media Ads > Social Media Ads > Social Media > Affiliates > Physical Store,2024-11-24 | 2024-11-25 | 2024-11-30 | 2024-12-03 | 2024-12-06,5,1,5815
188,C1188,Website > Affiliates > Website > Email > Website,2024-08-28 | 2024-08-29 | 2024-09-03 | 2024-08-31 | 2024-09-01,5,1,2406
189,C1189,Email > Email,2024-05-26 | 2024-05-28,2,0,0
190,C1190,Affiliates > Affiliates,2024-04-30 | 2024-05-01,2,0,0
191,C1191,Affiliates > Website > Email,2023-05-15 | 2023-05-17 | 2023-05-19,3,1,3034
192,C1192,Physical Store > Social Media Ads > Website > Social Media Ads,2023-10-20 | 2023-10-22 | 2023-10-24 | 2023-10-29,4,0,0
193,C1193,Website > Website > Website > Physical Store > Social Media,2024-06-16 | 2024-06-19 | 2024-06-18 | 2024-06-19 | 2024-06-28,5,1,3916
194,C1194,Social Media Ads > Website,2024-01-02 | 2024-01-05,2,1,3115
195,C1195,Social Media Ads > Affiliates,2024-04-19 | 2024-04-20,2,0,0
196,C1196,Social Media Ads > Social Media Ads > Affiliates,2023-01-18 | 2023-01-21 | 2023-01-22,3,1,6101
197,C1197,Social Media > Email > Email,2023-03-30 | 2023-03-31 | 2023-04-01,3,1,6643
198,C1198,Affiliates > Email > Social Media > Website > Physical Store,2024-06-13 | 2024-06-15 | 2024-06-15 | 2024-06-16 | 2024-06-25,5,0,0
199,C1199,Affiliates > Social Media > Email > Email,2023-01-26 | 2023-01-29 | 2023-01-30 | 2023-01-29,4,1,3997
200,C1200,Physical Store > Affiliates > Affiliates,2023-08-24 | 2023-08-27 | 2023-08-28,3,1,2038
201,C1201,Website > Physical Store > Email > Website,2024-10-09 | 2024-10-11 | 2024-10-11 | 2024-10-12,4,1,5414
202,C1202,Physical Store > Social Media Ads > Social Media,2023-10-02 | 2023-10-05 | 2023-10-04,3,0,0
203,C1203,Social Media Ads > Physical Store > Affiliates,2023-08-12 | 2023-08-13 | 2023-08-16,3,0,0
204,C1204,Social Media > Website > Email > Affiliates,2023-06-18 | 2023-06-19 | 2023-06-24 | 2023-06-27,4,0,0
205,C1205,Social Media Ads > Affiliates > Social Media Ads,2024-06-16 | 2024-06-17 | 2024-06-20,3,0,0
206,C1206,Email > Social Media Ads > Email > Social Media Ads,2024-10-21 | 2024-10-24 | 2024-10-23 | 2024-10-27,4,0,0
207,C1207,Social Media > Website > Physical Store,2023-01-21 | 2023-01-24 | 2023-01-23,3,0,0
208,C1208,Physical Store > Affiliates > Social Media Ads > Affiliates > Affiliates,2024-11-22 | 2024-11-25 | 2024-11-24 | 2024-11-25 | 2024-11-26,5,1,8895
209,C1209,Social Media > Affiliates > Affiliates > Email > Website,2023-12-17 | 2023-12-20 | 2023-12-21 | 2023-12-20 | 2023-12-29,5,1,4014
210,C1210,Social Media > Social Media > Physical Store,2023-08-23 | 2023-08-25 | 2023-08-27,3,1,9284
211,C1211,Website > Social Media Ads > Affiliates,2024-06-19 | 2024-06-22 | 2024-06-21,3,0,0
212,C1212,Affiliates > Physical Store > Website > Social Media Ads,2023-03-17 | 2023-03-18 | 2023-03-21 | 2023-03-20,4,1,6413
213,C1213,Website > Physical Store > Social Media,2023-02-04 | 2023-02-06 | 2023-02-06,3,0,0
214,C1214,Email > Email > Website > Social Media > Email,2024-09-27 | 2024-09-29 | 2024-10-03 | 2024-10-06 | 2024-10-09,5,0,0
215,C1215,Email > Website > Social Media Ads,2023-04-30 | 2023-05-03 | 2023-05-04,3,1,1385
216,C1216,Physical Store > Website > Physical Store > Social Media Ads > Physical Store,2023-06-29 | 2023-07-02 | 2023-07-01 | 2023-07-08 | 2023-07-03,5,0,0
217,C1217,Physical Store > Email > Affiliates,2024-12-28 | 2024-12-29 | 2025-01-03,3,1,4759
218,C1218,Physical Store > Affiliates,2023-07-27 | 2023-07-29,2,0,0
219,C1219,Affiliates > Website,2024-10-22 | 2024-10-24,2,0,0
220,C1220,Email > Social Media Ads > Website > Social Media Ads > Website,2024-01-23 | 2024-01-26 | 2024-01-25 | 2024-01-26 | 2024-01-27,5,1,5943
221,C1221,Email > Social Media,2024-12-23 | 2024-12-25,2,1,7919
222,C1222,Affiliates > Physical Store > Social Media > Affiliates > Social Media Ads,2024-01-24 | 2024-01-25 | 2024-01-30 | 2024-02-02 | 2024-01-28,5,0,0
223,C1223,Social Media Ads > Physical Store > Affiliates > Affiliates,2024-06-30 | 2024-07-01 | 2024-07-02 | 2024-07-09,4,1,6299
224,C1224,Website > Social Media Ads,2024-09-14 | 2024-09-15,2,1,3495
225,C1225,Website > Website > Social Media > Physical Store,2023-02-16 | 2023-02-17 | 2023-02-22 | 2023-02-22,4,1,5452
226,C1226,Social Media > Social Media > Social Media > Physical Store,2023-10-21 | 2023-10-22 | 2023-10-23 | 2023-10-27,4,1,9390
227,C1227,Email > Affiliates,2024-12-18 | 2024-12-19,2,0,0
228,C1228,Social Media Ads > Social Media > Social Media,2024-01-19 | 2024-01-20 | 2024-01-23,3,0,0
229,C1229,Email > Physical Store > Social Media > Physical Store > Affiliates,2024-10-18 | 2024-10-20 | 2024-10-22 | 2024-10-21 | 2024-10-22,5,0,0
230,C1230,Social Media Ads > Email > Website,2023-03-12 | 2023-03-15 | 2023-03-14,3,1,7568
231,C1231,Social Media > Affiliates > Physical Store > Social Media,2024-11-21 | 2024-11-24 | 2024-11-25 | 2024-11-30,4,1,5838
232,C1232,Social Media > Physical Store,2024-08-20 | 2024-08-22,2,1,6639
233,C1233,Website > Physical Store > Social Media Ads > Affiliates,2024-06-22 | 2024-06-23 | 2024-06-28 | 2024-06-25,4,0,0
234,C1234,Physical Store > Social Media > Email,2023-01-02 | 2023-01-04 | 2023-01-08,3,1,5218
235,C1235,Social Media Ads > Social Media > Website,2024-08-12 | 2024-08-15 | 2024-08-14,3,1,7762
236,C1236,Physical Store > Physical Store > Social Media > Social Media Ads > Affiliates,2023-08-13 | 2023-08-15 | 2023-08-15 | 2023-08-19 | 2023-08-25,5,1,9763
237,C1237,Affiliates > Social Media Ads > Website > Email,2023-05-28 | 2023-05-31 | 2023-06-01 | 2023-05-31,4,0,0
238,C1238,Affiliates > Physical Store > Website,2023-09-30 | 2023-10-02 | 2023-10-04,3,1,9096
239,C1239,Physical Store > Physical Store > Website > Email > Website,2024-03-22 | 2024-03-25 | 2024-03-24 | 2024-03-28 | 2024-04-03,5,0,0
240,C1240,Website > Social Media Ads > Social Media > Social Media Ads,2024-08-04 | 2024-08-06 | 2024-08-06 | 2024-08-10,4,1,2048
241,C1241,Social Media > Social Media Ads > Social Media Ads > Affiliates,2023-09-01 | 2023-09-03 | 2023-09-03 | 2023-09-07,4,0,0
242,C1242,Physical Store > Affiliates,2023-11-11 | 2023-11-14,2,1,2382
243,C1243,Physical Store > Affiliates > Social Media > Affiliates,2024-06-19 | 2024-06-22 | 2024-06-25 | 2024-06-22,4,1,6093
244,C1244,Email > Physical Store,2023-08-17 | 2023-08-19,2,1,4992
245,C1245,Affiliates > Social Media Ads > Social Media Ads > Email,2024-10-23 | 2024-10-26 | 2024-10-25 | 2024-10-26,4,0,0
246,C1246,Social Media Ads > Email,2024-03-15 | 2024-03-16,2,1,1466
247,C1247,Email > Physical Store,2023-10-22 | 2023-10-23,2,1,7792
248,C1248,Affiliates > Physical Store > Physical Store > Website,2024-09-19 | 2024-09-22 | 2024-09-23 | 2024-09-28,4,1,8744
249,C1249,Social Media Ads > Website > Affiliates > Physical Store > Social Media Ads,2024-12-23 | 2024-12-25 | 2024-12-25 | 2024-12-26 | 2025-01-04,5,1,1890
250,C1250,Email > Social Media Ads > Physical Store > Social Media Ads,2023-01-26 | 2023-01-27 | 2023-01-28 | 2023-01-29,4,1,3662
251,C1251,Website > Social Media Ads > Email > Email,2024-02-25 | 2024-02-28 | 2024-03-02 | 2024-02-28,4,0,0
252,C1252,Social Media Ads > Email,2023-03-14 | 2023-03-17,2,0,0
253,C1253,Social Media Ads > Social Media,2024-12-12 | 2024-12-14,2,1,5818
254,C1254,Social Media > Social Media > Email > Website,2023-07-27 | 2023-07-29 | 2023-08-02 | 2023-08-02,4,1,2428
255,C1255,Social Media Ads > Affiliates > Affiliates > Affiliates,2023-02-22 | 2023-02-23 | 2023-02-28 | 2023-03-03,4,0,0
256,C1256,Email > Affiliates > Physical Store,2024-02-26 | 2024-02-28 | 2024-02-28,3,0,0
257,C1257,Physical Store > Social Media,2023-12-09 | 2023-12-10,2,0,0
258,C1258,Email > Website,2024-12-09 | 2024-12-11,2,0,0
259,C1259,Social Media Ads > Email > Affiliates > Affiliates,2023-06-22 | 2023-06-25 | 2023-06-26 | 2023-07-01,4,0,0
260,C1260,Physical Store > Physical Store > Social Media > Website,2024-05-14 | 2024-05-15 | 2024-05-18 | 2024-05-23,4,0,0
261,C1261,Social Media Ads > Email > Social Media > Social Media > Affiliates,2023-11-01 | 2023-11-04 | 2023-11-03 | 2023-11-04 | 2023-11-05,5,1,9604
262,C1262,Social Media > Physical Store > Email,2024-06-18 | 2024-06-19 | 2024-06-20,3,1,4071
263,C1263,Social Media Ads > Social Media Ads > Physical Store > Social Media,2023-07-25 | 2023-07-26 | 2023-07-29 | 2023-08-03,4,0,0
264,C1264,Website > Website > Website > Website,2024-01-15 | 2024-01-18 | 2024-01-17 | 2024-01-21,4,0,0
265,C1265,Physical Store > Email,2024-10-26 | 2024-10-29,2,0,0
266,C1266,Email > Affiliates > Website > Physical Store,2023-12-04 | 2023-12-05 | 2023-12-06 | 2023-12-10,4,0,0
267,C1267,Affiliates > Social Media > Social Media > Social Media > Social Media,2024-05-15 | 2024-05-17 | 2024-05-19 | 2024-05-18 | 2024-05-27,5,1,6183
268,C1268,Website > Social Media > Social Media Ads > Social Media Ads > Social Media Ads,2024-05-16 | 2024-05-19 | 2024-05-22 | 2024-05-19 | 2024-05-20,5,0,0
269,C1269,Affiliates > Affiliates > Social Media Ads,2023-09-23 | 2023-09-25 | 2023-09-29,3,1,6182
270,C1270,Email > Social Media Ads > Social Media Ads,2024-12-01 | 2024-12-04 | 2024-12-03,3,1,2650
271,C1271,Social Media Ads > Email > Email,2024-10-26 | 2024-10-27 | 2024-11-01,3,1,4965
272,C1272,Affiliates > Website > Physical Store > Email > Affiliates,2023-07-21 | 2023-07-23 | 2023-07-25 | 2023-07-24 | 2023-07-29,5,0,0
273,C1273,Social Media > Social Media > Affiliates > Social Media,2023-01-11 | 2023-01-13 | 2023-01-17 | 2023-01-20,4,0,0
274,C1274,Physical Store > Affiliates > Social Media > Website > Affiliates,2023-08-10 | 2023-08-12 | 2023-08-16 | 2023-08-19 | 2023-08-18,5,0,0
275,C1275,Physical Store > Email > Email > Social Media Ads,2023-08-12 | 2023-08-15 | 2023-08-14 | 2023-08-21,4,1,6370
276,C1276,Social Media > Email > Social Media Ads,2024-04-18 | 2024-04-21 | 2024-04-20,3,1,1757
277,C1277,Affiliates > Website > Physical Store,2024-06-03 | 2024-06-04 | 2024-06-09,3,0,0
278,C1278,Physical Store > Physical Store,2023-01-13 | 2023-01-16,2,0,0
279,C1279,Email > Email > Website > Email,2024-07-19 | 2024-07-21 | 2024-07-23 | 2024-07-25,4,1,8590
280,C1280,Social Media Ads > Website,2024-12-10 | 2024-12-11,2,1,8884
281,C1281,Website > Social Media,2023-01-10 | 2023-01-13,2,1,2736
282,C1282,Email > Physical Store > Social Media Ads,2024-05-09 | 2024-05-11 | 2024-05-13,3,0,0
283,C1283,Website > Social Media > Social Media Ads > Affiliates > Website,2023-09-25 | 2023-09-27 | 2023-10-01 | 2023-09-28 | 2023-09-29,5,1,6054
284,C1284,Email > Website > Social Media Ads,2023-07-29 | 2023-07-31 | 2023-07-31,3,1,5109
285,C1285,Affiliates > Affiliates,2024-05-12 | 2024-05-13,2,0,0
286,C1286,Email > Social Media > Physical Store > Website,2024-09-09 | 2024-09-12 | 2024-09-15 | 2024-09-12,4,1,1671
287,C1287,Social Media > Social Media > Physical Store > Website,2023-11-02 | 2023-11-04 | 2023-11-04 | 2023-11-11,4,0,0
288,C1288,Social Media Ads > Physical Store > Physical Store > Physical Store > Affiliates,2024-01-12 | 2024-01-14 | 2024-01-14 | 2024-01-15 | 2024-01-24,5,1,2499
289,C1289,Social Media Ads > Affiliates,2024-11-30 | 2024-12-03,2,1,2951
290,C1290,Physical Store > Website > Website > Website > Social Media,2024-05-05 | 2024-05-08 | 2024-05-09 | 2024-05-14 | 2024-05-09,5,1,3299
291,C1291,Social Media Ads > Website > Social Media Ads > Social Media Ads > Physical Store,2024-08-18 | 2024-08-21 | 2024-08-24 | 2024-08-21 | 2024-08-30,5,1,2289
292,C1292,Social Media Ads > Physical Store > Social Media > Social Media Ads > Social Media Ads,2024-07-29 | 2024-07-31 | 2024-08-04 | 2024-08-07 | 2024-08-06,5,1,7248
293,C1293,Social Media > Affiliates,2023-09-08 | 2023-09-10,2,1,8267
294,C1294,Website > Affiliates,2024-04-06 | 2024-04-08,2,1,7296
295,C1295,Email > Email > Social Media > Website > Physical Store,2024-11-15 | 2024-11-17 | 2024-11-21 | 2024-11-24 | 2024-11-27,5,0,0
296,C1296,Social Media Ads > Social Media Ads > Social Media > Physical Store > Social Media Ads,2024-01-30 | 2024-02-01 | 2024-02-03 | 2024-02-08 | 2024-02-11,5,0,0
297,C1297,Email > Physical Store > Affiliates > Website,2023-12-14 | 2023-12-15 | 2023-12-16 | 2023-12-23,4,1,4448
298,C1298,Physical Store > Website > Physical Store > Social Media Ads > Email,2024-05-31 | 2024-06-02 | 2024-06-02 | 2024-06-03 | 2024-06-12,5,1,2105
299,C1299,Physical Store > Affiliates,2023-04-15 | 2023-04-16,2,1,6535
300,C1300,Social Media Ads > Physical Store,2024-12-09 | 2024-12-11,2,1,6473
301,C1301,Social Media > Email > Physical Store > Affiliates,2023-05-30 | 2023-05-31 | 2023-06-01 | 2023-06-08,4,0,0
302,C1302,Affiliates > Social Media Ads > Website > Email,2024-07-01 | 2024-07-04 | 2024-07-07 | 2024-07-04,4,1,9994
303,C1303,Website > Social Media > Email > Social Media Ads > Website,2023-04-02 | 2023-04-03 | 2023-04-08 | 2023-04-11 | 2023-04-06,5,0,0
304,C1304,Social Media > Physical Store > Social Media > Affiliates > Email,2023-04-08 | 2023-04-09 | 2023-04-12 | 2023-04-14 | 2023-04-12,5,1,6362
305,C1305,Social Media > Physical Store > Physical Store,2024-12-02 | 2024-12-04 | 2024-12-04,3,0,0
306,C1306,Website > Website > Email,2023-02-12 | 2023-02-15 | 2023-02-18,3,1,2676
307,C1307,Affiliates > Social Media Ads > Website,2024-07-10 | 2024-07-13 | 2024-07-16,3,0,0
308,C1308,Social Media Ads > Social Media > Physical Store > Physical Store > Physical Store,2024-07-31 | 2024-08-02 | 2024-08-02 | 2024-08-03 | 2024-08-08,5,1,6747
309,C1309,Social Media Ads > Website > Social Media > Affiliates > Website,2023-09-27 | 2023-09-29 | 2023-09-29 | 2023-10-03 | 2023-10-01,5,1,6891
310,C1310,Website > Email,2023-08-11 | 2023-08-14,2,1,3885
311,C1311,Website > Social Media Ads,2024-02-15 | 2024-02-17,2,1,8499
312,C1312,Website > Social Media Ads > Social Media > Affiliates,2023-05-31 | 2023-06-01 | 2023-06-06 | 2023-06-06,4,0,0
313,C1313,Social Media > Affiliates > Social Media > Social Media Ads,2024-04-20 | 2024-04-21 | 2024-04-24 | 2024-04-26,4,0,0
314,C1314,Social Media Ads > Social Media > Physical Store > Affiliates,2024-03-24 | 2024-03-27 | 2024-03-30 | 2024-03-30,4,0,0
315,C1315,Email > Physical Store > Social Media Ads > Social Media Ads > Social Media,2023-08-27 | 2023-08-30 | 2023-09-02 | 2023-09-02 | 2023-09-04,5,1,3901
316,C1316,Email > Website > Website > Physical Store > Social Media Ads,2023-01-28 | 2023-01-29 | 2023-02-03 | 2023-02-06 | 2023-02-05,5,0,0
317,C1317,Website > Website > Physical Store,2024-06-28 | 2024-06-30 | 2024-06-30,3,0,0
318,C1318,Affiliates > Physical Store,2023-03-09 | 2023-03-10,2,0,0
319,C1319,Email > Physical Store > Email,2024-12-02 | 2024-12-03 | 2024-12-06,3,0,0
320,C1320,Affiliates > Website,2024-02-12 | 2024-02-13,2,0,0
321,C1321,Social Media > Social Media Ads > Physical Store > Website > Physical Store,2023-06-27 | 2023-06-29 | 2023-06-29 | 2023-07-03 | 2023-07-01,5,1,4800
322,C1322,Affiliates > Physical Store > Social Media > Social Media,2023-10-24 | 2023-10-27 | 2023-10-26 | 2023-10-30,4,0,0
323,C1323,Social Media Ads > Physical Store,2023-08-12 | 2023-08-14,2,1,4660
324,C1324,Social Media Ads > Physical Store > Physical Store > Email,2023-01-27 | 2023-01-28 | 2023-01-29 | 2023-02-05,4,1,7597
325,C1325,Social Media Ads > Email > Website > Email,2024-08-01 | 2024-08-04 | 2024-08-07 | 2024-08-04,4,1,7225
326,C1326,Social Media Ads > Website > Social Media,2023-10-12 | 2023-10-13 | 2023-10-14,3,0,0
327,C1327,Physical Store > Social Media Ads > Social Media Ads,2023-11-21 | 2023-11-22 | 2023-11-23,3,0,0
