journey_id,customer_id,path,touch_dates,touch_count,converted,revenue
328,C1328,Affiliates > Physical Store > Affiliates > Affiliates,2023-04-14 | 2023-04-17 | 2023-04-16 | 2023-04-23,4,0,0
329,C1329,Physical Store > Physical Store > Website > Website > Physical Store,2024-03-30 | 2024-04-02 | 2024-04-01 | 2024-04-05 | 2024-04-03,5,1,3948
330,C1330,Social Media > Social Media Ads > Affiliates,2023-08-13 | 2023-08-15 | 2023-08-15,3,0,0
331,C1331,Social Media Ads > Website > Physical Store,2023-07-01 | 2023-07-02 | 2023-07-05,3,0,0
332,C1332,Affiliates > Email > Social Media Ads > Website > Website,2023-12-02 | 2023-12-04 | 2023-12-08 | 2023-12-11 | 2023-12-06,5,0,0
333,C1333,Physical Store > Physical Store > Social Media Ads,2023-06-11 | 2023-06-13 | 2023-06-15,3,1,8356
334,C1334,Social Media Ads > Affiliates > Physical Store > Email > Affiliates,2023-02-05 | 2023-02-08 | 2023-02-09 | 2023-02-08 | 2023-02-13,5,1,8004
335,C1335,Website > Website,2023-04-13 | 2023-04-14,2,0,0
336,C1336,Website > Physical Store > Email > Affiliates,2023-11-26 | 2023-11-28 | 2023-12-02 | 2023-12-05,4,1,9956
337,C1337,Affiliates > Email,2024-06-05 | 2024-06-06,2,1,9060
338,C1338,Website > Email > Affiliates > Physical Store > Social Media Ads,2024-03-12 | 2024-03-14 | 2024-03-14 | 2024-03-15 | 2024-03-24,5,0,0
339,C1339,Social Media > Social Media Ads,2023-11-26 | 2023-11-27,2,0,0
340,C1340,Website > Physical Store,2023-10-05 | 2023-10-06,2,0,0
341,C1341,Affiliates > Website > Email > Affiliates > Email,2024-07-22 | 2024-07-25 | 2024-07-24 | 2024-07-25 | 2024-07-26,5,1,4299
342,C1342,Email > Social Media,2023-07-28 | 2023-07-30,2,1,4900
343,C1343,Social Media > Social Media > Social Media > Email,2024-02-25 | 2024-02-28 | 2024-03-02 | 2024-03-02,4,1,9885
344,C1344,Social Media > Website > Affiliates > Email,2024-07-09 | 2024-07-11 | 2024-07-15 | 2024-07-15,4,1,6240
345,C1345,Physical Store > Affiliates > Affiliates,2024-10-09 | 2024-10-12 | 2024-10-11,3,1,7508
346,C1346,Affiliates > Social Media,2024-12-11 | 2024-12-14,2,1,4891
347,C1347,Physical Store > Social Media > Email > Website > Social Media Ads,2023-11-28 | 2023-12-01 | 2023-12-02 | 2023-12-07 | 2023-12-10,5,1,9830
348,C1348,Affiliates > Website > Email,2023-08-31 | 2023-09-03 | 2023-09-02,3,1,5414
349,C1349,Social Media > Social Media Ads > Website > Affiliates,2023-08-02 | 2023-08-04 | 2023-08-04 | 2023-08-11,4,1,8005
350,C1350,Website > Physical Store,2024-10-07 | 2024-10-09,2,1,8474
351,C1351,Social Media > Affiliates,2023-12-11 | 2023-12-14,2,0,0
352,C1352,Affiliates > Website > Website > Website,2024-09-15 | 2024-09-18 | 2024-09-19 | 2024-09-24,4,0,0
353,C1353,Social Media Ads > Social Media,2024-03-23 | 2024-03-26,2,1,7566
354,C1354,Email > Website > Affiliates,2023-11-22 | 2023-11-24 | 2023-11-24,3,1,1372
355,C1355,Social Media Ads > Email > Social Media > Social Media Ads,2023-05-24 | 2023-05-27 | 2023-05-30 | 2023-05-30,4,1,7461
356,C1356,Affiliates > Physical Store > Website,2023-08-05 | 2023-08-07 | 2023-08-11,3,1,9846
357,C1357,Website > Social Media,2023-09-01 | 2023-09-02,2,0,0
358,C1358,Affiliates > Social Media Ads > Website,2024-05-04 | 2024-05-05 | 2024-05-10,3,0,0
359,C1359,Affiliates > Affiliates > Email > Social Media Ads > Affiliates,2023-02-26 | 2023-02-28 | 2023-03-02 | 2023-03-07 | 2023-03-06,5,0,0
360,C1360,Social Media Ads > Website > Website,2023-10-06 | 2023-10-08 | 2023-10-12,3,0,0
361,C1361,Physical Store > Affiliates,2023-02-12 | 2023-02-13,2,0,0
362,C1362,Website > Affiliates > Website > Affiliates,2024-09-12 | 2024-09-14 | 2024-09-18 | 2024-09-15,4,0,0
363,C1363,Affiliates > Physical Store > Physical Store > Physical Store > Website,2024-02-21 | 2024-02-22 | 2024-02-23 | 2024-02-24 | 2024-02-25,5,0,0
364,C1364,Social Media > Social Media Ads > Affiliates > Social Media Ads > Website,2024-03-10 | 2024-03-12 | 2024-03-14 | 2024-03-13 | 2024-03-18,5,0,0
365,C1365,Website > Social Media > Affiliates > Affiliates,2023-06-22 | 2023-06-24 | 2023-06-28 | 2023-06-25,4,0,0
366,C1366,Affiliates > Physical Store,2023-11-05 | 2023-11-07,2,1,6242
367,C1367,Physical Store > Physical Store,2024-02-04 | 2024-02-07,2,1,2119
368,C1368,Email > Email > Affiliates > Website > Website,2023-10-26 | 2023-10-27 | 2023-10-28 | 2023-11-04 | 2023-11-07,5,0,0
369,C1369,Website > Social Media Ads > Website > Physical Store > Social Media Ads,2023-02-20 | 2023-02-22 | 2023-02-26 | 2023-02-23 | 2023-02-24,5,0,0
370,C1370,Email > Affiliates,2023-09-07 | 2023-09-10,2,1,6727
371,C1371,Email > Email > Website > Social Media Ads,2023-03-13 | 2023-03-16 | 2023-03-15 | 2023-03-16,4,0,0
372,C1372,Social Media Ads > Social Media > Social Media > Physical Store,2024-03-26 | 2024-03-27 | 2024-03-28 | 2024-03-29,4,1,7493
373,C1373,Website > Website > Website,2023-04-14 | 2023-04-15 | 2023-04-20,3,0,0
374,C1374,Affiliates > Email,2024-03-11 | 2024-03-14,2,1,5215
375,C1375,Social Media > Social Media Ads > Website > Social Media Ads > Affiliates,2024-03-07 | 2024-03-09 | 2024-03-11 | 2024-03-16 | 2024-03-19,5,0,0
376,C1376,Social Media Ads > Physical Store,2024-01-21 | 2024-01-23,2,0,0
377,C1377,Social Media Ads > Social Media,2024-02-09 | 2024-02-11,2,1,8052
378,C1378,Social Media > Affiliates > Affiliates,2024-06-24 | 2024-06-27 | 2024-06-30,3,1,9115
379,C1379,Social Media Ads > Physical Store > Physical Store,2024-11-18 | 2024-11-20 | 2024-11-24,3,0,0
380,C1380,Social Media Ads > Affiliates > Affiliates > Social Media Ads > Social Media Ads,2023-02-25 | 2023-02-26 | 2023-02-27 | 2023-03-03 | 2023-03-05,5,0,0
381,C1381,Affiliates > Social Media > Social Media > Website,2024-06-15 | 2024-06-18 | 2024-06-19 | 2024-06-18,4,1,3418
382,C1382,Social Media > Website > Social Media,2024-02-09 | 2024-02-10 | 2024-02-15,3,0,0
383,C1383,Social Media Ads > Social Media > Social Media Ads > Social Media > Social Media,2024-06-18 | 2024-06-21 | 2024-06-20 | 2024-06-24 | 2024-06-22,5,1,7417
384,C1384,Affiliates > Physical Store > Website,2024-01-03 | 2024-01-05 | 2024-01-09,3,1,5851
385,C1385,Social Media Ads > Physical Store > Website > Social Media Ads > Physical Store,2024-11-21 | 2024-11-23 | 2024-11-23 | 2024-11-30 | 2024-12-03,5,1,7981
386,C1386,Physical Store > Physical Store > Email > Social Media,2023-02-02 | 2023-02-04 | 2023-02-08 | 2023-02-08,4,1,6531
387,C1387,Website > Physical Store,2023-01-05 | 2023-01-07,2,1,2545
388,C1388,Social Media > Website,2023-05-25 | 2023-05-28,2,0,0
389,C1389,Social Media > Affiliates,2023-09-29 | 2023-10-02,2,0,0
390,C1390,Social Media Ads > Email > Email > Affiliates,2024-08-18 | 2024-08-21 | 2024-08-20 | 2024-08-27,4,1,7246
391,C1391,Social Media > Email > Website,2023-03-04 | 2023-03-07 | 2023-03-08,3,1,7538
392,C1392,Affiliates > Social Media Ads > Affiliates > Website,2023-04-17 | 2023-04-18 | 2023-04-23 | 2023-04-23,4,0,0
393,C1393,Social Media Ads > Physical Store,2024-06-19 | 2024-06-22,2,1,2994
394,C1394,Social Media Ads > Social Media,2024-09-13 | 2024-09-15,2,1,3274
395,C1395,Email > Social Media > Affiliates,2023-08-11 | 2023-08-13 | 2023-08-15,3,1,2284
396,C1396,Social Media > Social Media > Email > Website,2023-06-02 | 2023-06-03 | 2023-06-04 | 2023-06-08,4,1,8664
397,C1397,Social Media > Email > Social Media Ads,2024-09-12 | 2024-09-15 | 2024-09-16,3,1,5684
398,C1398,Physical Store > Email,2024-09-30 | 2024-10-03,2,0,0
399,C1399,Affiliates > Social Media Ads > Website,2023-12-19 | 2023-12-20 | 2023-12-25,3,1,9702
400,C1400,Email > Affiliates,2024-10-11 | 2024-10-12,2,0,0
401,C1401,Physical Store > Affiliates > Email > Email,2023-01-10 | 2023-01-11 | 2023-01-12 | 2023-01-19,4,1,4027
402,C1402,Email > Email > Social Media Ads > Affiliates,2023-12-14 | 2023-12-15 | 2023-12-16 | 2023-12-17,4,0,0
403,C1403,Affiliates > Affiliates > Affiliates > Affiliates,2024-05-30 | 2024-06-02 | 2024-06-01 | 2024-06-05,4,1,8687
404,C1404,Social Media > Social Media Ads > Affiliates,2024-08-12 | 2024-08-15 | 2024-08-18,3,1,5411
405,C1405,Social Media > Social Media > Email > Physical Store,2023-01-14 | 2023-01-17 | 2023-01-18 | 2023-01-17,4,1,5245
406,C1406,Website > Affiliates,2024-07-15 | 2024-07-16,2,0,0
407,C1407,Social Media > Social Media Ads > Social Media Ads,2023-04-21 | 2023-04-22 | 2023-04-23,3,1,5016
408,C1408,Website > Website,2023-10-21 | 2023-10-23,2,0,0
409,C1409,Website > Website,2023-06-01 | 2023-06-04,2,0,0
410,C1410,Physical Store > Website > Email,2023-09-15 | 2023-09-16 | 2023-09-21,3,0,0
411,C1411,Email > Social Media Ads > Social Media Ads > Social Media > Website,2024-12-16 | 2024-12-17 | 2024-12-22 | 2024-12-19 | 2024-12-24,5,0,0
412,C1412,Social Media > Physical Store > Social Media Ads > Website > Social Media Ads,2023-02-14 | 2023-02-17 | 2023-02-20 | 2023-02-17 | 2023-02-22,5,1,5527
413,C1413,Website > Social Media Ads > Website > Affiliates > Affiliates,2023-06-15 | 2023-06-18 | 2023-06-19 | 2023-06-18 | 2023-06-23,5,0,0
414,C1414,Website > Social Media > Affiliates > Email > Social Media Ads,2023-12-03 | 2023-12-06 | 2023-12-07 | 2023-12-06 | 2023-12-15,5,0,0
415,C1415,Social Media > Social Media > Social Media Ads,2024-08-07 | 2024-08-08 | 2024-08-09,3,1,3136
416,C1416,Social Media > Social Media Ads > Social Media Ads,2023-04-06 | 2023-04-09 | 2023-04-10,3,1,8328
417,C1417,Affiliates > Physical Store > Email,2024-11-11 | 2024-11-13 | 2024-11-13,3,1,1666
418,C1418,Social Media > Social Media Ads > Social Media,2024-06-26 | 2024-06-27 | 2024-06-30,3,1,7838
419,C1419,Physical Store > Social Media Ads > Website > Website,2024-04-15 | 2024-04-17 | 2024-04-21 | 2024-04-24,4,0,0
420,C1420,Physical Store > Social Media Ads > Website > Physical Store > Affiliates,2024-02-29 | 2024-03-03 | 2024-03-04 | 2024-03-03 | 2024-03-04,5,0,0
421,C1421,Social Media Ads > Social Media > Physical Store > Website,2023-08-10 | 2023-08-13 | 2023-08-12 | 2023-08-13,4,1,7926
422,C1422,Social Media Ads > Email > Website > Social Media Ads > Affiliates,2024-07-08 | 2024-07-11 | 2024-07-14 | 2024-07-11 | 2024-07-20,5,1,9884
423,C1423,Physical Store > Physical Store,2024-06-28 | 2024-07-01,2,0,0
424,C1424,Website > Physical Store,2023-09-30 | 2023-10-02,2,0,0
425,C1425,Social Media Ads > Affiliates,2024-03-26 | 2024-03-27,2,1,6411
426,C1426,Social Media > Social Media Ads > Affiliates,2023-01-06 | 2023-01-09 | 2023-01-10,3,1,2326
427,C1427,Website > Physical Store > Social Media Ads > Email > Email,2024-06-07 | 2024-06-08 | 2024-06-13 | 2024-06-16 | 2024-06-19,5,0,0
428,C1428,Affiliates > Email > Email > Email > Email,2023-12-08 | 2023-12-09 | 2023-12-14 | 2023-12-14 | 2023-12-16,5,1,8924
429,C1429,Physical Store > Affiliates > Physical Store,2023-07-13 | 2023-07-15 | 2023-07-17,3,1,9361
430,C1430,Social Media Ads > Email > Website,2024-10-01 | 2024-10-03 | 2024-10-07,3,0,0
431,C1431,Email > Social Media Ads,2023-12-28 | 2023-12-31,2,0,0
432,C1432,Affiliates > Social Media > Social Media,2024-12-18 | 2024-12-21 | 2024-12-24,3,0,0
433,C1433,Physical Store > Website > Affiliates > Physical Store,2024-04-26 | 2024-04-28 | 2024-05-02 | 2024-05-05,4,1,1301
434,C1434,Social Media > Website > Social Media Ads > Website,2023-09-20 | 2023-09-22 | 2023-09-22 | 2023-09-23,4,1,9915
435,C1435,Website > Social Media Ads,2024-12-21 | 2024-12-23,2,1,5652
436,C1436,Email > Website,2024-07-31 | 2024-08-03,2,1,5921
437,C1437,Physical Store > Affiliates > Website,2023-07-26 | 2023-07-28 | 2023-08-01,3,1,4046
438,C1438,Physical Store > Website > Social Media > Social Media,2024-03-26 | 2024-03-29 | 2024-03-30 | 2024-03-29,4,1,6572
439,C1439,Physical Store > Affiliates,2024-06-14 | 2024-06-15,2,1,4375
440,C1440,Email > Email > Social Media Ads,2023-06-07 | 2023-06-08 | 2023-06-13,3,0,0
441,C1441,Physical Store > Affiliates > Website > Social Media Ads,2024-07-23 | 2024-07-24 | 2024-07-25 | 2024-07-29,4,0,0
442,C1442,Affiliates > Website,2023-08-14 | 2023-08-17,2,0,0
443,C1443,Social Media Ads > Website,2024-03-03 | 2024-03-05,2,0,0
444,C1444,Email > Physical Store > Email > Social Media > Physical Store,2024-01-06 | 2024-01-08 | 2024-01-10 | 2024-01-09 | 2024-01-18,5,1,6718
445,C1445,Physical Store > Social Media > Physical Store > Website > Email,2024-08-18 | 2024-08-19 | 2024-08-22 | 2024-08-24 | 2024-08-30,5,1,1681
446,C1446,Social Media > Email,2023-09-06 | 2023-09-09,2,0,0
447,C1447,Affiliates > Website > Social Media Ads > Affiliates > Email,2024-06-22 | 2024-06-23 | 2024-06-28 | 2024-07-01 | 2024-07-04,5,1,9752
448,C1448,Physical Store > Affiliates > Physical Store,2024-09-22 | 2024-09-23 | 2024-09-24,3,1,3459
449,C1449,Email > Social Media,2023-07-20 | 2023-07-22,2,1,7929
450,C1450,Social Media Ads > Social Media Ads > Website,2023-02-02 | 2023-02-05 | 2023-02-04,3,1,1184
451,C1451,Email > Physical Store,2023-07-23 | 2023-07-24,2,0,0
452,C1452,Website > Social Media Ads > Affiliates > Affiliates > Social Media,2024-05-14 | 2024-05-15 | 2024-05-18 | 2024-05-23 | 2024-05-18,5,0,0
453,C1453,Physical Store > Affiliates > Social Media Ads > Email > Physical Store,2023-08-24 | 2023-08-26 | 2023-08-30 | 2023-08-27 | 2023-09-01,5,0,0
454,C1454,Social Media Ads > Social Media > Website > Social Media > Website,2024-03-11 | 2024-03-14 | 2024-03-13 | 2024-03-20 | 2024-03-15,5,0,0
455,C1455,Affiliates > Social Media Ads > Website > Email,2024-05-28 | 2024-05-30 | 2024-06-03 | 2024-05-31,4,1,1834
456,C1456,Affiliates > Social Media > Social Media > Website,2023-04-20 | 2023-04-23 | 2023-04-24 | 2023-04-23,4,0,0
457,C1457,Physical Store > Affiliates > Email > Email > Website,2023-03-22 | 2023-03-23 | 2023-03-26 | 2023-03-31 | 2023-03-30,5,1,9636
458,C1458,Social Media Ads > Social Media > Physical Store,2024-10-08 | 2024-10-11 | 2024-10-12,3,1,7205
459,C1459,Social Media Ads > Physical Store,2023-04-05 | 2023-04-08,2,1,9311
460,C1460,Email > Social Media Ads > Social Media > Physical Store > Physical Store,2023-09-15 | 2023-09-18 | 2023-09-21 | 2023-09-24 | 2023-09-19,5,1,9722
461,C1461,Social Media Ads > Affiliates > Email > Email,2023-08-07 | 2023-08-08 | 2023-08-09 | 2023-08-16,4,1,3806
462,C1462,Affiliates > Email,2024-04-26 | 2024-04-28,2,1,7069
463,C1463,Affiliates > Affiliates > Physical Store,2024-07-29 | 2024-07-30 | 2024-08-04,3,1,4379
464,C1464,Website > Email > Social Media Ads,2023-09-27 | 2023-09-29 | 2023-10-01,3,0,0
465,C1465,Affiliates > Social Media Ads > Physical Store > Website,2024-09-26 | 2024-09-28 | 2024-09-28 | 2024-09-29,4,1,4783
466,C1466,Social Media > Website > Affiliates,2023-10-25 | 2023-10-26 | 2023-10-29,3,0,0
467,C1467,Website > Affiliates,2024-12-05 | 2024-12-07,2,0,0
468,C1468,Physical Store > Website,2024-09-21 | 2024-09-23,2,1,4111
469,C1469,Affiliates > Social Media Ads > Social Media Ads > Social Media,2023-10-08 | 2023-10-09 | 2023-10-12 | 2023-10-17,4,1,3010
470,C1470,Social Media > Physical Store > Social Media,2024-12-04 | 2024-12-07 | 2024-12-06,3,1,4178
471,C1471,Social Media Ads > Social Media Ads > Email > Affiliates,2024-09-19 | 2024-09-22 | 2024-09-21 | 2024-09-28,4,0,0
472,C1472,Social Media > Social Media Ads,2023-11-02 | 2023-11-05,2,1,2974
473,C1473,Social Media Ads > Email > Affiliates > Website > Email,2023-09-12 | 2023-09-13 | 2023-09-16 | 2023-09-21 | 2023-09-16,5,0,0
474,C1474,Social Media > Website > Website > Social Media Ads,2024-11-26 | 2024-11-28 | 2024-11-28 | 2024-12-02,4,1,5431
475,C1475,Physical Store > Affiliates > Affiliates > Social Media,2024-02-13 | 2024-02-14 | 2024-02-15 | 2024-02-16,4,1,3269
476,C1476,Affiliates > Social Media > Affiliates > Website,2023-04-06 | 2023-04-07 | 2023-04-08 | 2023-04-15,4,1,5696
477,C1477,Email > Email > Social Media > Social Media,2023-06-23 | 2023-06-26 | 2023-06-25 | 2023-06-29,4,0,0
478,C1478,Social Media > Affiliates,2024-08-16 | 2024-08-18,2,1,1898
479,C1479,Social Media Ads > Physical Store,2023-06-30 | 2023-07-01,2,0,0
480,C1480,Social Media > Physical Store > Affiliates,2023-12-21 | 2023-12-23 | 2023-12-23,3,0,0
481,C1481,Affiliates > Website > Social Media Ads > Affiliates,2023-07-04 | 2023-07-07 | 2023-07-06 | 2023-07-10,4,0,0
482,C1482,Website > Social Media > Physical Store,2024-11-20 | 2024-11-23 | 2024-11-24,3,1,7966
483,C1483,Email > Social Media,2023-01-18 | 2023-01-21,2,1,7096
484,C1484,Physical Store > Email,2024-02-05 | 2024-02-08,2,1,5557
485,C1485,Email > Affiliates > Affiliates > Email > Website,2023-07-20 | 2023-07-22 | 2023-07-24 | 2023-07-26 | 2023-07-28,5,1,6152
486,C1486,Physical Store > Social Media Ads,2024-04-26 | 2024-04-29,2,0,0
487,C1487,Affiliates > Physical Store > Website > Physical Store > Social Media Ads,2023-03-03 | 2023-03-05 | 2023-03-05 | 2023-03-09 | 2023-03-11,5,0,0
488,C1488,Social Media Ads > Affiliates > Email > Email,2024-11-27 | 2024-11-29 | 2024-12-03 | 2024-11-30,4,0,0
489,C1489,Website > Affiliates > Email > Email > Physical Store,2023-01-22 | 2023-01-25 | 2023-01-24 | 2023-01-31 | 2023-02-03,5,1,1606
490,C1490,Social Media > Social Media > Affiliates > Affiliates,2023-03-24 | 2023-03-27 | 2023-03-26 | 2023-03-30,4,1,7751
491,C1491,Website > Website,2023-01-29 | 2023-01-31,2,1,4397
492,C1492,Email > Social Media > Affiliates,2023-05-30 | 2023-05-31 | 2023-06-03,3,1,5480
493,C1493,Affiliates > Affiliates > Social Media,2024-06-10 | 2024-06-13 | 2024-06-16,3,1,4860
494,C1494,Affiliates > Affiliates > Physical Store > Affiliates > Physical Store,2023-08-17 | 2023-08-19 | 2023-08-21 | 2023-08-20 | 2023-08-25,5,1,6955
495,C1495,Social Media Ads > Physical Store > Social Media,2024-08-31 | 2024-09-03 | 2024-09-06,3,1,8474
496,C1496,Email > Affiliates > Email,2024-04-12 | 2024-04-15 | 2024-04-18,3,1,9862
497,C1497,Social Media Ads > Social Media > Social Media,2023-05-25 | 2023-05-27 | 2023-05-31,3,1,4641
498,C1498,Website > Physical Store,2023-02-24 | 2023-02-25,2,1,5485
499,C1499,Email > Affiliates > Physical Store > Social Media,2023-03-01 | 2023-03-02 | 2023-03-07 | 2023-03-04,4,0,0
500,C1500,Website > Website > Affiliates > Physical Store > Social Media,2024-02-11 | 2024-02-12 | 2024-02-15 | 2024-02-17 | 2024-02-15,5,1,4845
